song_id,gt_valence_mean,gt_arousal_mean,gt_valence_std,gt_arousal_std,mixed_valence_mean,mixed_arousal_mean,mixed_valence_std,mixed_arousal_std,sep_valence_mean,sep_arousal_mean,sep_valence_std,sep_arousal_std
197,0.4375,0.3375,0.211024287702,0.243990266199,0.49359090909092,0.37594318181816994,0.17982451789427106,0.16242452346006794,0.4818977272727298,0.37219318181819,0.1817739118117099,0.15492591235530898
846,0.5375,0.925,0.256478556609,0.0829156197589,0.6929090909090903,0.8774999999999994,0.17392980182584994,0.0930665605586378,0.695875,0.8816249999999993,0.17105634037246087,0.09141885484295087
685,0.7375,0.625,0.233519271153,0.111803398875,0.5576420454545502,0.59401136363637,0.17406498699695105,0.15140642178125502,0.5631250000000001,0.589125,0.15983246193255404,0.15526239090754898
46,0.575,0.8375,0.225,0.125623445264,0.42112500000000014,0.3721590909090897,0.1694010309143239,0.15988747316163598,0.4354289772727299,0.36264204545455,0.17632279724286146,0.1622696408903531
609,0.5125,0.4375,0.152581945197,0.269548233161,0.5486704545454599,0.51919318181818,0.1652353502310231,0.15659935051194798,0.5073522727272699,0.4793181818181901,0.170341586381034,0.16821659525632698
21,0.775,0.8625,0.15612494995999998,0.117924764151,0.7306363636363601,0.8095681818181899,0.15565175621075095,0.121010723778292,0.7523750000000102,0.8228272727272795,0.13846452474542795,0.11158064219072958
105,0.3875,0.275,0.1625,0.122474487139,0.5431250000000098,0.4624204545454502,0.17367330367862202,0.16161684044091598,0.6101249999999901,0.5768977272727297,0.16984999539431692,0.15417947128720302
835,0.6125,0.6625,0.117924764151,0.1125,0.42171590909091,0.40220454545455,0.17155094713518101,0.1710805713497959,0.45619318181818,0.4457727272727299,0.17304863409593998,0.172033326608237
9,0.2875,0.45,0.158607219256,0.203100960116,0.6044147727272701,0.5316477272727398,0.15390022353690092,0.15345506659335698,0.6145681818181798,0.5783409090909101,0.15345008716218494,0.14892016376026798
466,0.7375,0.65,0.130503831361,0.183711730709,0.6890937499999997,0.7505681818181905,0.16425354012668206,0.1284133709728354,0.7150454545454501,0.7316136363636402,0.153936030422793,0.13034573894127802
257,0.3125,0.4125,0.115244305716,0.185825859341,0.7193295454545401,0.8019886363636397,0.15062296246702794,0.112047771941494,0.7079659090909101,0.7593295454545501,0.15730625139378496,0.13180445147352793
673,0.2,0.5125,0.139194109071,0.18915932438,0.4469318181818301,0.3708295454545501,0.16693178708631698,0.16098018010653792,0.4439999999999999,0.4052499999999999,0.17655485399483595,0.16422295426625996
119,0.6625,0.4875,0.1125,0.117924764151,0.6112500000000002,0.6413749999999999,0.16636478808643992,0.14782872831612204,0.54775,0.5297499999999998,0.16064550148073106,0.15265542520435293
233,0.4875,0.4,0.171846588561,0.145773797371,0.5774318181818199,0.5752348484848464,0.1644297756756103,0.1592494035948753,0.54681818181818,0.5310909090909102,0.161406246044135,0.16377940615808487
611,0.475,0.675,0.175,0.160078105936,0.5883409090909101,0.6457727272727298,0.16657038893738196,0.15429104644716798,0.6348958333333335,0.6982613636363597,0.1522883904471313,0.14271209273525862
654,0.875,0.8875,0.111803398875,0.103832798286,0.6504318181818199,0.6781931818181798,0.15926285452379998,0.14589185652370695,0.6339545454545403,0.6483295454545397,0.16814212640827794,0.1446667231752349
500,0.425,0.7,0.15,0.12747548784,0.6943977272727204,0.7551590909090795,0.16373834268679394,0.13326595526624194,0.7240075757575767,0.7848219696969633,0.15521814571628725,0.12658438142211434
917,0.6625,0.7375,0.17721808598400002,0.0673145600892,0.7356647727272696,0.8174886363636399,0.15056566170089,0.12136630516019947,0.73454545454545,0.8166249999999999,0.156755114370252,0.125154501102245
441,0.6875,0.675,0.100778221854,0.12747548784,0.6948863636363601,0.7327613636363596,0.158825330921094,0.13804441047268692,0.6811704545454499,0.7029886363636401,0.16440819638805498,0.14426270351888093
780,0.4375,0.5125,0.178972763291,0.180710403685,0.6872954545454403,0.7502272727272801,0.16023617999493206,0.13472879713576202,0.7097840909090801,0.7970909090909195,0.15610002840775106,0.12575742023252606
542,0.6125,0.7125,0.205015243336,0.125623445264,0.4620113636363699,0.48842045454546007,0.17363495204116094,0.171644925065355,0.4814204545454499,0.5533863636363802,0.1693780821147549,0.16711676275916493
908,0.6625,0.75,0.194052183703,0.0559016994375,0.6952499999999999,0.7570113636363598,0.15792458620236607,0.122968331178421,0.7082727272727198,0.7524431818181903,0.16530477715903605,0.13122522069210396
576,0.7125,0.7125,0.125623445264,0.168170300588,0.7083371212121164,0.77088636363636,0.15723793922393375,0.12475486089127527,0.7041534090909098,0.7531893939393965,0.15577994374951565,0.12713591859822565
454,0.8125,0.8375,0.139754248594,0.125623445264,0.6045397727272799,0.6011477272727199,0.18361815100330406,0.16714930365392902,0.6127386363636398,0.6232613636363602,0.1762807691438839,0.15574758360989205
662,0.525,0.675,0.215058131676,0.114564392374,0.6528181818181801,0.62495454545454,0.17121687320038892,0.155675128042316,0.6391818181818201,0.6563181818181804,0.16748328137222188,0.148493126760838
440,0.2875,0.3,0.158607219256,0.210653744329,0.6326818181818203,0.6143181818181798,0.15772369464547692,0.14724732050746894,0.6557272727272699,0.6292727272727299,0.16585280164512092,0.14575764273664704
548,0.55,0.45,0.238484800354,0.160078105936,0.6662500000000001,0.7240795454545501,0.163273498915423,0.13956072333823696,0.65948863636363,0.6880227272727203,0.1606944708598829,0.14733566029156595
476,0.8625,0.7,0.180710403685,0.169558249578,0.62196590909091,0.6480227272727299,0.15864108847750394,0.14965867349628892,0.6125909090909099,0.62289772727273,0.16000455358159502,0.14837932097200496
92,0.575,0.65,0.210653744329,0.192028643697,0.5394886363636402,0.5997386363636399,0.17509654037200906,0.15789547432891904,0.6132272727272701,0.6856477272727303,0.17674053257254999,0.14247652204866895
439,0.2625,0.225,0.117924764151,0.175,0.6336363636363598,0.58946590909092,0.14920901938778394,0.14597007610438598,0.5436363636363702,0.5229999999999903,0.16386288416896294,0.16304610129955502
141,0.65,0.5375,0.122474487139,0.230827316408,0.7502045454545501,0.8452689393939365,0.15047806768476202,0.10904848135369433,0.7556704545454597,0.8351818181818196,0.1501495573866886,0.11313105855300733
39,0.590909090909,0.875,0.12026142322999996,0.159900537267,0.7236477272727201,0.7430227272727201,0.15691372860375408,0.13063923200582994,0.6903409090909097,0.6968090909090899,0.163704813556974,0.13776595238579942
318,0.825,0.725,0.114564392374,0.145773797371,0.6503749999999903,0.6831477272727199,0.14876599891005596,0.14118721678771398,0.6982045454545498,0.7607784090909097,0.14929876798291306,0.12617392003172798
508,0.5375,0.3625,0.125623445264,0.117924764151,0.5225454545454502,0.5791590909090901,0.16933046725882808,0.153100794451016,0.49931534090909,0.5401647727272799,0.17311801553925155,0.167367109029733
15,0.6625,0.6125,0.1375,0.1625,0.45255681818182,0.4539772727272801,0.166986509318094,0.168698802196661,0.41901136363636987,0.4100568181818299,0.1736916051722909,0.17303674878475905
461,0.6375,0.375,0.197246672976,0.158113883008,0.6788863636363601,0.7456363636363598,0.16297384263843204,0.13382286677315494,0.7118750000000001,0.7742727272727198,0.15797734054286694,0.12469174536543902
808,0.25,0.325,0.158113883008,0.169558249578,0.715625,0.7908749999999998,0.15974842135956696,0.11891976681284598,0.7129488636363602,0.7572386363636403,0.1584317678650116,0.11979174283959028
57,0.3625,0.525,0.152581945197,0.261007662723,0.71188636363636,0.7391363636363599,0.15170398345351793,0.13601995533662595,0.7007840909090899,0.7584659090909099,0.15389380048860798,0.12593769508100294
934,0.3875,0.4875,0.270705097846,0.252796855202,0.5523181818181802,0.5510909090909101,0.16601817725596696,0.16091789899637796,0.5241022727272698,0.5093863636363699,0.1632424573718469,0.16494411830257205
423,0.65,0.8875,0.22912878474800005,0.141972708645,0.4200227272727301,0.3787840909090999,0.17150813213379096,0.158358105353729,0.4825227272727301,0.4537613636363599,0.1712193295095509,0.16981488099245595
479,0.3875,0.225,0.152581945197,0.165831239518,0.5365568181818199,0.5318750000000003,0.15951220234747804,0.15655674557448795,0.52179545454545,0.5320909090909204,0.16961850514684498,0.16417142098361903
623,0.775,0.85,0.165831239518,0.0935414346693,0.7056249999999996,0.7600795454545497,0.15314588966539192,0.125431663718962,0.7160909090909098,0.75285,0.14820263662933794,0.12665275369057954
770,0.6125,0.5625,0.18915932438,0.139754248594,0.5251515151515135,0.6020416666666667,0.18604044858412694,0.16254784152291835,0.6012840909090901,0.7293863636363601,0.1866022204941877,0.14158781011873928
742,0.725,0.725,0.215058131676,0.145773797371,0.4941136363636399,0.4956136363636401,0.174559264129653,0.1629624734200209,0.5308749999999999,0.5314090909090899,0.17015937533172493,0.16397608956422607
794,0.575,0.575,0.187082869339,0.15,0.4635250000000002,0.5616500000000006,0.17547571699448905,0.1562813443914242,0.4469090909090905,0.5472954545454607,0.17615337600149406,0.15625903303931613
555,0.6875,0.7625,0.203485257451,0.103832798286,0.39378409090909,0.39907954545455,0.168756482070436,0.16993920251181194,0.42357954545455,0.44817045454545,0.16944302851654608,0.17255935991629506
651,0.775,0.825,0.165831239518,0.139194109071,0.6186818181818201,0.6128181818181799,0.1648133665693149,0.15474160969881992,0.5974374999999799,0.6604090909090798,0.16774274228033298,0.15177906936506105
100,0.3,0.175,0.0829156197589,0.12747548784,0.4833636363636402,0.39787500000000975,0.1689008891536379,0.16214597561880287,0.4425909090909101,0.34661363636364995,0.16532420874601503,0.15540602577158602
488,0.6,0.6625,0.145773797371,0.0976281209488,0.5254090909090902,0.5306022727272799,0.166178817481207,0.16491752802818496,0.49313068181819,0.48713636363636,0.16352635155413808,0.16001775421319694
91,0.7375,0.8625,0.130503831361,0.103832798286,0.54680113636364,0.5638409090909199,0.17566682977332404,0.16470454792239198,0.6065,0.7053863636363602,0.18459084767986605,0.14155629335821296
890,0.7875,0.7875,0.0572821961869,0.1125,0.44884374999999976,0.5154772727272797,0.1741985631419294,0.18039245405221144,0.43086742424242347,0.4615681818181799,0.17082702764961302,0.16870922488320236
750,0.2625,0.4,0.141972708645,0.183711730709,0.6969375000000002,0.7401931818181798,0.15650139067515104,0.132797032805131,0.7024772727272699,0.7750284090909098,0.14896042374360402,0.12779493782750798
916,0.3375,0.2125,0.1375,0.17721808598400002,0.4187272727272701,0.3719204545454599,0.17345717991030407,0.15779759483228695,0.42544318181819,0.40453409090909015,0.17587076500835486,0.166716914089599
213,0.3625,0.5625,0.18915932438,0.178972763291,0.5516515151515133,0.5463939393939468,0.16695499586221596,0.17050125338333633,0.4790321969696935,0.4979659090909101,0.16873658799034294,0.16991232709916332
531,0.3,0.225,0.217944947177,0.122474487139,0.7342500000000003,0.8050113636363602,0.16008497393159396,0.1269720075220749,0.7294318181818199,0.7848698863636403,0.14775217085214346,0.12198349265396866
778,0.8125,0.9125,0.100778221854,0.0800390529679,0.6904916666666666,0.7445113636363598,0.17170473460054667,0.1315632453530353,0.7262045454545502,0.7858409090909101,0.15473214379340608,0.12847284656146002
276,0.5125,0.65,0.180710403685,0.192028643697,0.6365625,0.6233749999999998,0.177603906459321,0.15524888936607795,0.6529659090909001,0.6245568181818101,0.16644438553145294,0.15227879269439293
366,0.2875,0.2625,0.168170300588,0.152581945197,0.6933181818181897,0.7973920454545396,0.17197112086339406,0.11569022821583995,0.6905965909090898,0.7451250000000001,0.1651563268674479,0.12927969758337793
931,0.5,0.4375,0.111803398875,0.115244305716,0.58610227272727,0.6087727272727298,0.15874936834206005,0.15391360350013097,0.5458181818181799,0.5589886363636398,0.15866426011613494,0.16458606419976798
746,0.7875,0.6625,0.0800390529679,0.185825859341,0.5239318181818199,0.4220568181818301,0.17098380067168895,0.15915063220933098,0.5197272727272697,0.4090227272727299,0.17476482830881598,0.16018048097850504
876,0.775,0.775,0.15612494995999998,0.183711730709,0.72351136363636,0.7995340909090798,0.15827904864522802,0.122316380774158,0.7336250000000003,0.8050170454545501,0.14940351486872105,0.11834302217540595
449,0.7375,0.7,0.152581945197,0.195256241898,0.7110000000000001,0.7647045454545505,0.15589590651265794,0.1267564444307589,0.7210454545454599,0.7514545454545503,0.15282330012757595,0.13084113908412998
625,0.65,0.75,0.0935414346693,0.07905694150419999,0.3909204545454601,0.35790909090909995,0.17201224097628598,0.16088271002582796,0.3983749999999999,0.35450000000000004,0.17389316795225898,0.16628572036020606
287,0.6875,0.5,0.150519932235,0.158113883008,0.6333068181818201,0.6444545454545398,0.17348277220239994,0.14806097240863095,0.6575795454545402,0.66354545454546,0.16664766624252894,0.14608172828473395
962,0.2,0.6375,0.203100960116,0.2875,0.7143750000000003,0.7882272727272699,0.161687204883572,0.1291915652752219,0.7178409090909101,0.7657897727272699,0.14931169301770295,0.11932276185971193
135,0.4,0.7375,0.266926956301,0.2125,0.50335511363636,0.5362386363636401,0.17282376776055253,0.16225240316274248,0.45734090909090996,0.4642159090909202,0.17340501300979605,0.17883956169742102
830,0.6,0.775,0.22912878474800005,0.134629120178,0.5328124999999999,0.58171590909091,0.17497979103732494,0.161065628199885,0.6381704545454502,0.7451136363636399,0.18001151065623092,0.13051611695490395
368,0.575,0.6,0.12747548784,0.248746859277,0.7048750000000001,0.7280000000000001,0.15034488009336602,0.12717666168118394,0.6909545454545498,0.6884659090909102,0.15662811182152298,0.13646918655048293
306,0.875,0.775,0.167705098312,0.183711730709,0.6487681818181801,0.6998068181818199,0.16511622471794893,0.14468600692698005,0.6575795454545501,0.7437159090909098,0.17391946057416996,0.12467481886336193
448,0.7375,0.775,0.103832798286,0.0935414346693,0.4705284090909101,0.50863636363637,0.17007479303587894,0.171417851312087,0.5201136363636399,0.5918219696969734,0.1806622049485506,0.1645828072949336
970,0.4875,0.7,0.141972708645,0.139194109071,0.6816590909090798,0.6820000000000002,0.15621178636390304,0.14933589310798093,0.6875681818181899,0.72198863636363,0.16430141544157906,0.13484027151644598
561,0.8875,0.825,0.180710403685,0.114564392374,0.6293409090909102,0.6420227272727298,0.151014977094724,0.14254473119009498,0.6437897727272701,0.6986874999999998,0.170166002662399,0.13463252178834492
678,0.8625,0.7875,0.103832798286,0.0572821961869,0.4809090909090898,0.42117045454546015,0.17358606349881894,0.16900568794085793,0.48894318181819,0.3918863636363601,0.17507619915929198,0.16571264103695696
790,0.725,0.6875,0.108972473589,0.115244305716,0.5097727272727302,0.5455454545454701,0.16918944533923594,0.16765614007495494,0.4857272727272701,0.5270227272727299,0.17271314796317688,0.16405791793060198
578,0.625,0.4625,0.158113883008,0.1375,0.45815909090909,0.4039318181818297,0.17596662610029196,0.16590594099490796,0.5128181818181801,0.5018522727272798,0.16816644688322396,0.15649284747931902
865,0.7875,0.8875,0.0800390529679,0.0875,0.62636363636364,0.6462954545454599,0.1742073216545249,0.15462257580446592,0.6555227272727202,0.6859772727272699,0.16578374077814206,0.14251085425665094
165,0.675,0.7375,0.195256241898,0.117924764151,0.42096590909091,0.43453409090909995,0.16946641226778697,0.16597464052376104,0.43077272727273,0.4338181818181901,0.17541407207688298,0.17000224642241804
700,0.475,0.35,0.165831239518,0.122474487139,0.7056363636363601,0.7044659090909099,0.14881646268240195,0.1284575650227919,0.6971306818181798,0.7100340909090999,0.15739357765401704,0.13501682764700945
55,0.4,0.625,0.272717802866,0.230488611432,0.5286931818181799,0.5710909090909095,0.16336195302441994,0.16684487266850298,0.5121397727272701,0.5583681818181901,0.16423425367614206,0.15896394164814995
419,0.225,0.0875,0.0935414346693,0.0572821961869,0.7064090909091,0.8036818181818198,0.1588511840682807,0.11326785953682166,0.7388181818181901,0.8135568181818202,0.156260787295488,0.11837239027816394
153,0.65,0.675,0.122474487139,0.1,0.4717272727272799,0.5456022727272699,0.17501885920654306,0.17174482822174095,0.49490909090909996,0.5646136363636399,0.16978812351445896,0.15556551106489094
707,0.3,0.3125,0.195256241898,0.195655948031,0.4646022727272799,0.54197727272727,0.1746258944374651,0.16934952530994896,0.4713181818181802,0.50727272727273,0.16737096920447805,0.17234659789358794
170,0.6,0.3,0.242383992871,0.15,0.7373749999999998,0.8111212121212168,0.15819907392041976,0.11828934172130096,0.712125,0.7889659090909105,0.15905787897070495,0.12379859340097203
740,0.75,0.7954545454549999,0.184637236469,0.110174542214,0.4648181818181801,0.5317159090909098,0.17041178750315294,0.17668494316157204,0.5117499999999999,0.5552840909090997,0.16991491622464902,0.16471840610658398
124,0.8375,0.9,0.185825859341,0.108972473589,0.6845284090909101,0.7228181818181899,0.15514252185825464,0.13063821405568882,0.7262000000000001,0.7381249999999997,0.15600618975836794,0.14213293046563896
585,0.4625,0.525,0.2375,0.15612494995999998,0.7690852272727298,0.8308409090909202,0.14379088592074096,0.10979475989313546,0.7540340909090999,0.82388636363637,0.14296785559918734,0.1158108110373956
522,0.4625,0.5375,0.158607219256,0.1375,0.51223863636364,0.4824886363636299,0.16862985639214806,0.15554586333190298,0.4796590909090898,0.4454431818181799,0.17742838318696408,0.16427697750603895
638,0.775,0.775,0.0935414346693,0.122474487139,0.6830284090908999,0.7642897727272703,0.16320498826304294,0.13317263864782794,0.6656874999999998,0.7310340909090999,0.1682433936839081,0.12880419765306697
613,0.6875,0.5875,0.170018381359,0.148429276088,0.7480681818181801,0.8302954545454598,0.140644911099151,0.11188983599113393,0.7470909090909101,0.8277159090909099,0.14112268341339596,0.10671000404613198
362,0.4625,0.4,0.168170300588,0.2,0.6287780303030268,0.6295734848484864,0.1577517343403606,0.15222259951776934,0.6578750000000005,0.720375,0.16815462395198602,0.128697383196
653,0.6625,0.575,0.0976281209488,0.114564392374,0.7050984848484867,0.7284772727272799,0.152469110349644,0.1401632691947516,0.69210227272726,0.7181448863636198,0.1610080028933005,0.13971108991858702
389,0.3625,0.225,0.233519271153,0.15612494995999998,0.4630568181818201,0.4731477272727402,0.17772436646281906,0.16986672014859905,0.4976363636363701,0.4994318181818299,0.16254875404635896,0.17169077199201704
455,0.7375,0.875,0.171846588561,0.0968245836552,0.4407007575757568,0.4699469696969733,0.172293607482557,0.17590646570913665,0.4655378787878733,0.4780795454545499,0.16587482011161195,0.1613803776547853
176,0.65,0.7125,0.122474487139,0.17721808598400002,0.6467102272727301,0.6955568181818198,0.16582174748586787,0.13530377738288998,0.6724772727272701,0.6962215909090896,0.15986313067785402,0.13751944872193395
216,0.6625,0.65,0.1375,0.15612494995999998,0.5152187500000002,0.5653750000000003,0.17501131480887766,0.16106518449515744,0.49577272727273,0.5306022727272702,0.17049604943003,0.16776245679568394
63,0.4625,0.375,0.243990266199,0.19364916731,0.5000795454545399,0.4705113636363802,0.18263677055672706,0.16766347509271592,0.4597159090909098,0.43560227272729024,0.17684001242538494,0.170701106680713
615,0.675,0.7375,0.114564392374,0.103832798286,0.5972708333333333,0.6698749999999998,0.16733056394428303,0.1492866461538673,0.49117045454545,0.5104886363636396,0.16960032911192113,0.16812191567293205
458,0.7375,0.75,0.117924764151,0.111803398875,0.4758181818181799,0.5328409090909099,0.16854297301958898,0.16928301958791905,0.4482386363636401,0.47311363636363996,0.17128408385427402,0.17963165125603495
285,0.525,0.5125,0.175,0.171846588561,0.5203409090909099,0.4581818181818199,0.16718567603223491,0.15847585376870305,0.5062272727272802,0.43134090909091016,0.17170362538864098,0.16465657453472693
293,0.6375,0.6375,0.117924764151,0.1625,0.7441590909090999,0.8332613636363697,0.15744859419561402,0.10542758508170397,0.7613977272727201,0.8317897727272799,0.15455985249692802,0.11342005340630798
228,0.425,0.55,0.15,0.160078105936,0.6352329545454399,0.6865539772727196,0.17188634240697756,0.14288281294626295,0.6158045454545402,0.6266227272727299,0.1800788815911966,0.15327892532239493
321,0.4875,0.6875,0.2125,0.115244305716,0.46992045454546,0.4570681818181799,0.17787106229008398,0.17426671827135892,0.4237386363636401,0.4342727272727397,0.16211070829803606,0.168718057685607
799,0.5375,0.7625,0.17721808598400002,0.0875,0.5619431818181798,0.5993977272727298,0.16274638566240596,0.15428553827051,0.5184454545454499,0.5345068181818202,0.17222284067960494,0.16370617751432598
706,0.6125,0.4,0.18915932438,0.122474487139,0.5188579545454498,0.53967045454546,0.16433291676201395,0.16865872831267506,0.4567897727272701,0.46730681818182,0.174820985995212,0.17161315513575098
426,0.7125,0.825,0.1125,0.114564392374,0.6753750000000003,0.7643124999999996,0.16151271011930096,0.12507145136700198,0.6264318181818203,0.6811590909090901,0.168282677168462,0.13964468206239194
537,0.7125,0.7625,0.125623445264,0.152581945197,0.4624681818181797,0.51217272727273,0.17774065282952103,0.17977779109254796,0.4546590909090898,0.5015681818181799,0.16938255123489904,0.17087948131476302
414,0.545454545455,0.579545454545,0.153303835946,0.201364149394,0.5240795454545399,0.5473977272727301,0.16704499679120596,0.17724529089436794,0.6097159090909102,0.63264772727273,0.16587036546424402,0.15362106185583696
187,0.675,0.7,0.114564392374,0.0829156197589,0.4350681818181801,0.34672727272728004,0.18059631497183687,0.15928444612903395,0.46129545454546,0.34725,0.17828100343458794,0.15476582086003798
996,0.5625,0.875,0.245267710879,0.111803398875,0.6912613636363599,0.7182386363636301,0.15673233668870698,0.13306474468250593,0.6754772727272702,0.7145454545454499,0.157149300933715,0.13000096488380394
858,0.6125,0.625,0.22672946434,0.230488611432,0.7139318181818202,0.7709772727272696,0.16110454322223294,0.12353637506919796,0.6748750000000001,0.7591363636363603,0.17171680247357832,0.12901672162970265
263,0.35,0.4125,0.145773797371,0.0976281209488,0.7185568181818099,0.7926874999999999,0.15071583757358706,0.11655264702080002,0.7279499999999901,0.80257500000001,0.15441433430640386,0.12109181573274527
683,0.7375,0.2375,0.219729947891,0.103832798286,0.7206363636363501,0.7750227272727499,0.15911685020244795,0.12008762151785805,0.7264090909091001,0.7810984848484864,0.15096853821603473,0.1262005903042256
140,0.65,0.5625,0.122474487139,0.160565407233,0.7355340909090898,0.8082500000000004,0.15591076063710996,0.11447969492990398,0.7259431818181699,0.7893106060606131,0.14989696079403328,0.1276802226461183
383,0.4125,0.5,0.125623445264,0.14790199457699998,0.4078598484848566,0.4454696969697033,0.186165010940932,0.1796964237988936,0.4268068181818198,0.44640909090910014,0.17523828759334606,0.16870825356855298
299,0.65,0.25,0.235849528301,0.125,0.6005000000000001,0.6465227272727199,0.16493523367292096,0.15193926076042602,0.6307670454545496,0.6864090909090902,0.163280508555029,0.14083595474740196
58,0.25,0.2625,0.158113883008,0.152581945197,0.5041314393939367,0.4603492424242433,0.17414462544563594,0.16784700330232558,0.47557954545453995,0.4078749999999999,0.16638263566312794,0.15033320043835804
728,0.275,0.4375,0.0935414346693,0.160565407233,0.6921325757575769,0.7343636363636395,0.1536899690877305,0.13185725194679826,0.6840710227272699,0.6913977272727301,0.15758952085961794,0.14124569517395252
393,0.4625,0.5375,0.1375,0.1125,0.7384772727272704,0.8118750000000102,0.15657972568723402,0.12129811729698195,0.7189791666666667,0.8134128787878829,0.1556536243424009,0.12220444213487515
639,0.6875,0.775,0.150519932235,0.266926956301,0.7387159090909,0.8284431818181899,0.14823867058350024,0.11459835872660667,0.7221420454545495,0.7926704545454603,0.151068518097659,0.13185471116209802
574,0.775,0.7875,0.134629120178,0.0976281209488,0.7284318181818198,0.7921439393939564,0.15368814029464362,0.1169313023474466,0.6944999999999999,0.7349749999999999,0.15623117774791992,0.12764640285046955
689,0.35,0.425,0.165831239518,0.15,0.6434318181818202,0.6444431818181797,0.1659022578328379,0.15259656331328303,0.6643409090909099,0.7140227272727496,0.15225968133216894,0.13872125375440295
657,0.5125,0.6,0.130503831361,0.15612494995999998,0.6891931818181801,0.6734318181818199,0.14863601892501596,0.14240059294624893,0.670375,0.6537708333333334,0.16477995318468364,0.1409008418718586
624,0.55,0.575,0.231840462387,0.178535710714,0.67922727272727,0.6663143939393968,0.1555678258391522,0.1412541395908863,0.65651136363636,0.65151136363636,0.15863366755397096,0.142444850860758
940,0.5,0.625,0.14790199457699998,0.201556443707,0.6483409090909101,0.6806136363636397,0.16433469118992391,0.144230823878589,0.64821590909091,0.7256931818181899,0.16275954131925394,0.13983117483405394
460,0.7,0.8,0.187082869339,0.114564392374,0.6104431818181801,0.6615795454545395,0.16757820800726095,0.1396821227785529,0.6160643939393967,0.6381931818181897,0.16674427038802758,0.15073693182783424
504,0.675,0.675,0.114564392374,0.0829156197589,0.5940227272727303,0.5946818181818199,0.185048581683532,0.17051188295856498,0.5579545454545499,0.4994204545454498,0.17418082712614993,0.15906212320863894
656,0.4125,0.4875,0.216866894661,0.219729947891,0.4366874999999999,0.41810227272727984,0.16612612029230595,0.1686732370872429,0.4579403409090896,0.4273920454545502,0.1714923782787235,0.17912103876190302
